index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
38,0.2571428571428571,0.2624113475177305,0.34177215189873417,0.39361702127659576,29,6,3,11,2,6,3,6,1,29,9,0.019361019134521484
39,0.2523809523809524,0.2624113475177305,0.33544303797468356,0.39361702127659576,30,7,3,11,2,6,3,6,1,30,9,0.019643783569335938
40,0.24761904761904763,0.2624113475177305,0.3291139240506329,0.39361702127659576,31,7,3,12,2,6,3,6,1,31,9,0.019199848175048828
41,0.24761904761904763,0.2624113475177305,0.3291139240506329,0.39361702127659576,32,7,3,13,2,6,3,6,1,32,9,0.020008087158203125
42,0.24761904761904763,0.2624113475177305,0.3291139240506329,0.39361702127659576,33,7,3,14,2,6,3,6,1,33,9,0.019238948822021484
43,0.24285714285714285,0.2624113475177305,0.3227848101265823,0.39361702127659576,34,8,3,14,2,6,3,6,1,34,9,0.019463062286376953
44,0.23809523809523808,0.2624113475177305,0.31645569620253167,0.39361702127659576,35,9,3,14,2,6,3,6,1,35,9,0.019587993621826172
45,0.23809523809523808,0.2624113475177305,0.31645569620253167,0.39361702127659576,36,9,3,15,2,6,3,6,1,36,9,0.020274877548217773
46,0.23809523809523808,0.2624113475177305,0.31645569620253167,0.39361702127659576,37,9,3,16,2,6,3,6,1,37,9,0.019560813903808594
47,0.23333333333333334,0.2624113475177305,0.310126582278481,0.39361702127659576,38,9,3,17,2,6,3,6,1,38,9,0.019396305084228516
48,0.23333333333333334,0.2624113475177305,0.310126582278481,0.39361702127659576,39,9,4,17,2,6,3,6,1,38,10,0.019633054733276367
49,0.23333333333333334,0.2624113475177305,0.310126582278481,0.39361702127659576,40,9,4,18,2,6,3,6,1,39,10,0.045105934143066406
50,0.22857142857142856,0.2624113475177305,0.3037974683544304,0.39361702127659576,41,10,4,18,2,6,3,6,1,40,10,0.01969599723815918
51,0.22857142857142856,0.2624113475177305,0.3037974683544304,0.39361702127659576,42,11,4,18,2,6,3,6,1,41,10,0.019686222076416016
52,0.22380952380952382,0.2624113475177305,0.2974683544303797,0.39361702127659576,43,11,4,19,2,6,3,6,1,42,10,0.020752906799316406
53,0.21904761904761905,0.2624113475177305,0.2911392405063291,0.39361702127659576,44,11,4,20,2,6,3,6,1,43,10,0.020354032516479492
54,0.21904761904761905,0.2624113475177305,0.2911392405063291,0.39361702127659576,45,11,5,20,2,6,3,6,1,43,11,0.019526243209838867
55,0.21904761904761905,0.2624113475177305,0.2911392405063291,0.39361702127659576,46,11,6,20,2,6,3,6,1,43,12,0.019902944564819336
56,0.21428571428571427,0.2624113475177305,0.2848101265822785,0.39361702127659576,47,11,6,21,2,6,3,6,1,44,12,0.02104663848876953
57,0.21428571428571427,0.2624113475177305,0.2848101265822785,0.39361702127659576,48,11,7,21,2,6,3,6,1,44,13,0.01958608627319336
58,0.20952380952380953,0.2624113475177305,0.27848101265822783,0.39361702127659576,49,12,7,21,2,6,3,6,1,45,13,0.01920008659362793
59,0.20476190476190476,0.2624113475177305,0.2721518987341772,0.39361702127659576,50,13,7,21,2,6,3,6,1,46,13,0.019443035125732422
60,0.20952380952380953,0.2624113475177305,0.27848101265822783,0.39361702127659576,51,13,8,21,2,6,3,6,1,46,14,0.020015239715576172
61,0.21428571428571427,0.2624113475177305,0.2848101265822785,0.39361702127659576,52,13,8,21,3,6,3,6,1,46,15,0.02027273178100586
62,0.20952380952380953,0.2624113475177305,0.27848101265822783,0.39361702127659576,53,13,8,22,3,6,3,6,1,47,15,0.019969940185546875
63,0.20952380952380953,0.2624113475177305,0.27848101265822783,0.39361702127659576,54,13,8,23,3,6,3,6,1,48,15,0.019466876983642578
64,0.21428571428571427,0.2695035460992908,0.2848101265822785,0.40425531914893614,55,13,9,23,3,6,3,6,1,48,16,0.02036595344543457
65,0.20952380952380953,0.2695035460992908,0.27848101265822783,0.40425531914893614,56,13,9,24,3,6,3,6,1,49,16,0.019682645797729492
66,0.20476190476190476,0.2695035460992908,0.2721518987341772,0.40425531914893614,57,13,9,25,3,6,3,6,1,50,16,0.019343137741088867
